"","medications"
"960","BACITRACIN"
"961","BACITRACIN/POLYMYXIN (TOPICAL)"
"962","PRED FORTE"
"963","OXAPROZIN"
"964","DURICEF"
"965","ANUSOL"
"966","PNEUMOVAX 23"
"967","VITRON-C"
"968","XYLOCAINE âTOPICALã"
"969","ZYDONE"
"970","SULFATRIM"
"971","SULAR"
"972","TOBRAMYCIN SULFATE âEYE PREPARATIONã"
"973","RANITIDINE HCL/SODIUM CHLORIDE"
"974","ORTHOPREFEST"
"975","DHEA"
"976","HCTZ/METOPROLOL TARTRATE"
"977","PROFEN II"
"978","AZELEX CREAM"
"979","ADVAIR"
"980","ESTROVEN"
"981","MESTINON"
"982","LO/OVRAL-21"
"983","URECHOLINE"
"984","CHLORDIAZEPOXIDE HCL"
"985","LIBRIUM"
"986","ORTHO-EST"
"987","ROBITUSSIN A-C"
"988","ATENOLOL W/CHLORTHALIDONE"
"989","TRIAMCINOLONE ACETONIDE âTOPICALã"
"990","DIFLUNISAL"
"991","DICLOFENAC SODIUM âTABLETã"
"992","CLIDINIUM W/CHLORDIAZEPOXIDE"
"993","GUAIFENESIN/CODEINE PHOSPHATE"
"994","INDOCIN SR"
"995","LACTULOSE"
"996","DIDRONEL"
"997","ALDOMET"
"998","PRENATAL PLUS"
"999","AMITRIPTYLINE HCL/PERPHENAZINE"
"1000","ARTHROPAN"
"1001","TOBRAMYCIN SULFATE"
"1002","HUMULIN 70/30"
"1003","HUMULIN U HI-610 ULTRALENTE"
"1004","HUMULIN U"
"1005","PROPAFENONE HCL"
"1006","VIVELLE"
"1007","PROPECIA"
"1008","ISOPTIN"
"1009","PLETAL"
"1010","CILOXAN"
"1011","FLUNISOLIDE âEENT ANTI-INFLAMMAT.ã"
"1012","DEMULEN 1/35-28"
"1013","DEMULEN 1/50-28"
"1014","NORGESIC FORTE"
"1015","GLUCOSAMINE"
"1016","CALTRATE-600"
"1017","CUTIVATE OINTMENT"
"1018","PILOCAR"
"1019","ISOMETHEPTENE/APAP/DICHLPHEN"
"1020","CEFPROZIL"
"1021","DANAZOL"
"1022","TENUATE"
"1023","NICOTINE"
"1024","PRENATAL 1MG AND IRON"
"1025","MYSTATIN- CREAM"
"1026","ALLERGY SHOT"
"1027","TRIAMCINOLONE - KA"
"1028","TRIAMCINOLONE ACETONIDE"
"1029","PROVIGIL"
"1030","ROBITUSSIN"
"1031","FERROUS GLUCONATE"
"1032","SALMETEROL XINAFOATE"
"1033","PROBENECID"
"1034","LORABID"
"1035","HYDROCODONE BITARTRATE/ASPIRIN"
"1036","PROCRIT"
"1037","PARAFON FORTE DSC"
"1038","MONODOX"
"1039","HYDROCODONE W/GUAIFENESIN"
"1040","PERCODAN"
"1041","TRANXENE T-TAB"
"1042","PROLEX D"
"1043","CLEOCIN HCL"
"1044","DIAZOXIDE"
"1045","ASPIRIN E.C."
"1046","CISAPRIDE MONOHYDRATE"
"1047","BETAMETHASONE DIPRO CREAM"
"1048","LUXIQ"
"1049","ST. JOHN'S WORT"
"1050","DESOGEN"
"1051","EFUDEX"
"1052","EXTENDRYL JR"
"1053","NALDECON"
"1054","FML"
"1055","VIROPTIC"
"1056","ALOMIDE"
"1057","MAVIK"
"1058","TESTOSTERONE CYPIONATE"
"1059","DIPROSARE"
"1060","AVISTA"
"1061","ENBREL"
"1062","TENEX"
"1063","GUANFACINE HCL"
"1064","PHENAZOPYRIDINE HCL"
"1065","CLOBETASOL PROPIONATE - SOLUTION"
"1066","LEXXEL"
"1067","SPIRONOLACTONE W/HCTZ"
"1068","INDERAL"
"1069","ERY-TAB"
"1070","CATAPRES-TTS 2"
"1071","GLOBETASOL PROPIONATE GEL"
"1072","NIZORAL SHAMPOO"
"1073","TESSALON PERLE"
"1074","NORDETTE-21"
"1075","OVRAL-28"
"1076","NICODERM CQ"
"1077","BELLADONNA ALKALOIDS/PHENOBARB"
"1078","NELOVA 1/50"
"1079","CECLOR CD"
"1080","HYDRODIURIL"
"1081","MEGATON E"
"1082","FENFLURAMINE HCL"
"1083","ILOTYCIN"
"1084","CHLORDRINE"
"1085","PHENYLPROPANOLAMINE HCL"
"1086","QUESTRAN LIGHT"
"1087","CHOLESTYRAMINE LIGHT"
"1088","CEDAX"
"1089","LAMISIL CREAM"
"1090","CARTIA"
"1091","HCTZ/BISOPROLOL FUMARATE"
"1092","DECONSAL II"
"1093","FIBERCON"
"1094","ESGIC-PLUS"
"1095","CHLORZOXAZONE"
"1096","CHLORTHALIDONE"
"1097","VICODIN TUSS"
"1098","MOMETASONE FUROATE-CREAM"
"1099","MICONAZOLE"
"1100","MODICON"
"1101","LEVONORGESTREL-ETHIN ESTRADIOL"
"1102","SURFAK"
"1103","DARVON COMPOUND-65"
"1104","DYNABAC"
"1105","CAPOTEN"
"1106","CECLOR"
"1107","BUDESONIDE"
"1108","CLARON"
"1109","CLARON - KA"
"1110","AZELEX - TA"
"1111","REDUX"
"1112","PROMETHAZINE W/DM"
"1113","AZELEX GEL"
"1114","PANDOL"
"1115","METHYLPHENIDATE HCL"
"1116","CYTOXAN LYOPHILIZED"
"1117","POTASSIUM CITRATE (ALK)"
"1118","PHENYLEPHRINE/GUAIFENESIN"
"1119","NEOMYCIN/BACITRACIN/POLYMYXIN"
"1120","TRIAMCINOLONE ACETONIDE-CREAM"
"1121","NYSTATIN-CREAM"
"1122","BELLADONNA ALKALOIDS"
"1123","GUAIFENEX G"
"1124","PANCREASE"
"1125","ACI-JEL"
"1126","ALLERGY RELIEF"
"1127","ALLERJEC-10"
"1128","TRINSICON"
"1129","CHONDROITIN SULFATE"
"1130","INDAPAMIDE"
"1131","TARKA"
"1132","PHENERGAN W/CODEINE"
"1133","TRIAMCINOLONE .1%"
"1134","GUAIFENESIN DM"
"1135","PROTUSS-D"
"1136","BUTALBITAL COMPOUND"
"1137","VEETIDS 500"
"1138","SPIRONALACTONE"
"1139","GAVISCON"
"1140","DIAVON"
"1141","AMIODARONE HCL"
"1142","ALLERGY INJECTIONS"
"1143","ADDERALL"
"1144","SULFAMETHIZOLE"
"1145","ESTRADIOL VALERATE"
"1146","AEROBID-M"
"1147","DEMADEX"
"1148","MAXZIDE-25MG"
"1149","TRIAMCINOLONE KA"
"1150","PILOPINE HS"
"1151","DIPIVEFRIN HCL"
"1152","FLUOXETINE HYDROCHLORIDE"
"1153","NICOTROL"
"1154","CLONAZOLE NITRATE 1%"
"1155","CLEOCIN T"
"1156","CLEOCIN-T"
"1157","CICLOPIROX CREAM"
"1158","NEOMY SULF/POLYMYX B SULF/HC"
"1159","PARLODEL"
"1160","PERMAX"
"1161","CYCLOGYL"
"1162","GENTAMICIN SULFATE"
"1163","NEOMYCIN/POLYMYXIN/DEXAMETH"
"1164","PROPACET"
"1165","CLOBETASOL PROPIONATE/EMOLL"
"1166","ULTRAVATE"
"1167","DURATUSS DM"
"1168","FLORICAL"
"1169","BAYER ASPIRIN"
"1170","METRONIDAZOLE âTOPICALã"
"1171","DESOWEN"
"1172","MEGACE"
"1173","MIRAPEX"
"1174","NORETHINDRONE-ETHIN ESTRADIOL"
"1175","PIRBUTEROL ACETATE"
"1176","GUAIFENESIN W/CODEINE"
"1177","DIURIL"
"1178","VERAPAMIL"
"1179","VERAPAMIL SR"
"1180","NEFAZODONE HCL"
"1181","PHENOBARBITAL/ERGOTAMINE/BELL"
"1182","NABUMETONE"
"1183","CORTISPORIN âEENT ANTIBIOTICã"
"1184","OXICONAZOLE (LOTION)"
"1185","OXICONAZOLE NITRATE"
"1186","VICODIN HP"
"1187","AZATADINE MALEATE"
"1188","GLUCOPHAGE XR"
"1189","SELEGILINE HCL"
"1190","LEVODOPA"
"1191","EPINEPHRINE INJECTION"
"1192","COLAX"
"1193","COMTAN"
"1194","SEROQUEL"
"1195","POLYSPORIN"
"1196","ANUSOL-HC"
"1197","HYDROCHLOROT"
"1198","PAMELOR"
"1199","TYPHOID VACCINE"
"1200","LEVSIN/SL"
"1201","ANAFRANIL"
"1202","CHLORDIAZEPOXIDE"
"1203","HYDROTUSS"
"1204","LEVO-T"
"1205","TELMISARTAN"
"1206","THORAZINE"
"1207","NIZORAL âTOPICALã"
"1208","NORGESTIMATE-ETHINYL ESTRADIOL"
"1209","ROCALTROL"
"1210","KERALYT GEL"
"1211","CICLOPIROX 8% (PENLAC)"
"1212","VITAMIN B-6 PYRIDOXINE"
"1213","COMBIVIR"
"1214","LOPINAVIR"
"1215","RIFAMPIN"
"1216","MYAMBUTOL"
"1217","PEN-VEE K"
"1218","WIGRAINE"
"1219","LONOX"
"1220","NYSTATIN âORALã"
"1221","ALCONEFRIN 12"
"1222","ANTACID"
"1223","RAXAR"
"1224","ALPROSTADIL"
"1225","DELATESTRYL"
"1226","DECONSAL"
"1227","MEXILETINE HCL"
"1228","CARBIDOPA"
"1229","NIZORAL 2% CREME"
"1230","ADRIAMYCIN-PFS"
"1231","HEMORRHOIDAL HC"
"1232","ALKERAN"
"1233","FERROUS SULFATE/VIT C/FA"
"1234","MESALAMINE"
"1235","E-PILO-6"
"1236","BETAMETHASONE VALERATE"
"1237","ESTRING"
"1238","DULCOLAX"
"1239","DAPSONE"
"1240","EXGEST LA"
"1241","MICRO-K 10"
"1242","PERI-COLACE"
"1243","DOCUSATE SODIUM W/CASANTHRANOL"
"1244","ERYTHROMYCIN âORALã"
"1245","LEUCOVORIN CALCIUM"
"1246","IMODIUM"
"1247","OPIUM"
"1248","SANDOSTATIN LAR"
"1249","QUINAGLUTE"
"1250","FERTINEX"
"1251","ACCUTANE"
"1252","MYSOLINE"
"1253","DESOGESTREL-ETHINYL ESTRADIOL"
"1254","FLAGYL 375"
"1255","DIPENTUM"
"1256","PREVPAC"
"1257","LAMOTRIGINE"
"1258","CROMOLYN SODIUM"
"1259","FLUTICASONE PROPIONATE âINHALERã"
"1260","ORAMORPH SR"
"1261","AMLODIPINE BESYLATE"
"1262","DIPHENOXYLATE HCL/ATROP SULF"
"1263","BUMETANIDE"
"1264","GRIFULVIN V"
"1265","LOTENSIN HCT"
"1266","NEXIUM"
"1267","ESTRIOL"
"1268","ESTRONE"
"1269","CORTAID"
"1270","CORDRAN"
"1271","TICLOPIDINE HCL"
"1272","CYPROHEPTADINE HCL"
"1273","K-TAB"
"1274","ERGOTAMINE TARTRATE/CAFFEINE"
"1275","TROGLITAZONE"
"1276","ACYCLOVIR SODIUM"
"1277","BREVICON"
"1278","ESTRING (ESTRADIOL VAGINAL RING)"
"1279","PRIMATENE MIST"
"1280","BUSPIRONE HCL"
"1281","FLUTICASONE PROPIONATE"
"1282","HYDROXYZINE COMPOUND"
"1283","LEVLEN 21"
"1284","ACETASOL HC"
"1285","MOMETASONE FUROATE CREAM"
"1286","LIDEX-E"
"1287","ADIPEX-P"
"1288","ACTIGALL"
"1289","RU-TUSS âLIQUIDã"
"1290","THEOPHYLLINE ANHYDROUS"
"1291","SULFACETAMIDE SODIUM âEYE PREPARATIONã"
"1292","GUAIFENESIN/PPA HCL"
"1293","GERITOL"
"1294","LAVACOL"
"1295","NITROFURANTOIN MACROCRYSTAL"
"1296","ANSAID"
"1297","BENZOCAINE/PHENOL"
"1298","VANIQA EFLORNITHINE HYDROCLORIDE"
"1299","DIFTERIN GEL"
"1300","BENZACLIN"
"1301","SUMYCIN 500"
"1302","TRILISATE"
"1303","METHIMAZOLE"
"1304","NYSTATIN W/TRIAMCINOLONE"
"1305","FLAREX"
"1306","PREDNISOLONE"
"1307","DIRITHROMYCIN"
"1308","OS-CAL 500+D"
"1309","DEPAKOTE ER"
"1310","CORTISONE OINTMENT"
"1311","MUCO-FEN 800"
"1312","NITRO-BID"
"1313","PROCTOFOAM-HC"
"1314","TEBAMIDE"
"1315","PANASE"
"1316","FERGON"
"1317","ANALPRAM-HC"
"1318","GUIAPHEN HD"
"1319","GUAIFENESIN/PSEUDOEPHEDRINE PD"
"1320","DICLOXACILLIN SODIUM"
"1321","DILANTIN"
"1322","ZYLOPRIM"
"1323","CLOZAPINE"
"1324","PSEUDOEPHEDRINE SULFATE/AZATA"
"1325","TIMOLOL MALEATE âEYE PREPARATIONã"
"1326","MIBEFRADIL DIHYDROCHLORIDE"
"1327","VENTOLIN ROTACAPS"
"1328","SCOPOLAMINE HYDROBROMIDE"
"1329","NASALIDE"
"1330","GUAIPAX"
"1331","CEFADROXIL"
"1332","VICODIN ES"
"1333","CUTIVATE"
"1334","ATROPINE SULFATE"
"1335","PREDNISOL"
"1336","PROTRIPTYLINE HCL"
"1337","THYROLAR-1/2"
"1338","ACIDOPHILUS"
"1339","AMINO-CERV"
"1340","METFORMIN XR"
"1341","INSULIN NPH HUMAN RECOM"
"1342","INSULIN REG HUMAN REC"
"1343","DIFLORASONE DICETATE"
"1344","CARTIA XT"
"1345","PREDNISOLONE SOD PHOSPHATE"
"1346","TERAZOL 7"
"1347","RILUTEK"
"1348","RALOXIFENE HCL"
"1349","TICLID"
"1350","TERBINAFINE HCL TOPICAL"
"1351","NIFEREX-150"
"1352","IRON POLYSACCHARIDES COMPLEX"
"1353","VALSARTAN"
"1354","FETINIC"
"1355","ALDACTAZIDE"
"1356","ESGIC PLUS"
"1357","AZO-GANTRISIN"
"1358","PROSTANGLANDIN"
"1359","PROSTAGLANDIN"
"1360","DURA-TAP/PD"
"1361","TYLENOL W/CODEINE NO.4"
"1362","ZOLADEX"
"1363","NAFTIN 1% GEL"
"1364","FELODIPINE"
"1365","THYROID RX"
"1366","MINOCIN"
"1367","TRIAMANOLONE ACETONIDE AQUAPHOREL"
"1368","LIMBITROL"
"1369","NEXIVM"
"1370","CATAPRES-TTS 1"
"1371","METROGEL-VAGINAL"
"1372","KETOPROFEN-30% OINT."
"1373","TRIAMCINOLONE ACETONIDE CREAM 1%"
"1374","KETOPROFEN-30% OINT"
"1375","CODEINE PHOSPHATE/ASPIRIN"
"1376","BENADRYL âANTI-HISTAMINEã"
"1377","PROCHLORPERAZINE MALEATE"
"1378","PREMARIN VAGINAL CREAM"
"1379","REZULIN"
"1380","BIDEX"
"1381","MYDFRIN"
"1382","THALIDOMIDE"
"1383","ESTRADIOL CYPIONATE"
"1384","AMIDRINE"
"1385","AMITRIPTYLINE/CHLORDIAZEPOXIDE"
"1386","LEVATOL"
"1387","PERIACTIN"
"1388","ALLERFRIM"
"1389","ANDRO GEL"
"1390","TRIAMCINOLONE-CREAM"
"1391","TRIAMCINOLONE ACETONIDE CREAM"
"1392","ELIMITE"
"1393","IODOPEN"
"1394","ASENDIN"
"1395","FAMOTIDINE"
"1396","CORTOMYCIN"
"1397","MS CONTIN"
"1398","TOPAMAX"
"1399","TRIAMCINOLONE ACETONIDE OINTMENT 0.1%"
"1400","TRIAMCINOLONE ACETONIDE OINTMENT 1%"
"1401","FENESIN"
"1402","IONAMIN"
"1403","KLOR-CON"
"1404","PERIOGARD"
"1405","BENZAMYCIN"
"1406","VANIQA"
"1407","TAZORAC"
"1408","TAMOVAC"
"1409","DELHISTINE DM"
"1410","HYDROCORTISONE/IODOQUINOL"
"1411","MOMETASONE FUROATE TOPICAL 0.1%"
"1412","DEPO-ESTRADIOL"
"1413","DEPO-TESTADIOL"
"1414","SALAGEN"
"1415","ROCEPHIN"
"1416","NIZORAL 2% SHAMPOO"
"1417","ROXICODONE"
"1418","GRISACTIN ULTRA"
"1419","RU-TUSS DE"
"1420","SIMPREX"
"1421","VENLAFAXINE HCL"
"1422","ARISTOCORT CREAM"
"1423","TUSSI-12"
"1424","ORTHO-PREFEST"
"1425","SULFAMETHOXAZOLE/TRIMETHOPRIM DS"
"1426","METOPROLOL SUCCINATE"
"1427","DIMETAPP"
"1428","SULFUR 5% TOPICAL"
"1429","SUDAFED 12 HOUR"
"1430","BANEX-LA"
"1431","TESTOSTERONE CREAM"
"1432","TRI-EST"
"1433","AQUABID-M"
"1434","SELENIUM SULFIDE-SHAMPOO"
"1435","SELENIUM SULFIDE SHAMPOO"
"1436","OCUVITE"
"1437","SALICYLIC ACID"
"1438","SOTALOL HCL"
"1439","FERRO-SEQUEL"
"1440","DILOR"
"1441","ANCEF"
"1442","DYNACIN"
"1443","CELECOXIB"
"1444","PULMOCARE"
"1445","MEPROZINE"
"1446","FLOXIN"
"1447","TRAC 2X"
"1448","GENORA"
"1449","MEPERGAN FORTIS"
"1450","PROGEST"
"1451","AZELASTINE HCL"
"1452","CORDARONE"
"1453","STARLIX"
"1454","ATROVENT âSPRAYã"
"1455","NTG"
"1456","PROCTOCREAM-HC"
"1457","REVIA"
"1458","DURATEX"
"1459","VALISONE"
"1460","SULFASALAZINE"
"1461","CORTENEMA"
"1462","AZATHIOPRINE"
"1463","ROWASA"
"1464","FIV ASA SUPPOSITORY"
"1465","DEMULEN 1/35-21"
"1466","CLIANE"
"1467","TRIQUILAR"
"1468","VEETIDS 250"
"1469","RITALIN"
"1470","METHYLCELLULOSE"
"1471","HEMOCYTE âTABLETã"
"1472","PONDIMIN"
"1473","HEMOCYTE PLUS"
"1474","SUCRALFATE"
"1475","PENTASA"
"1476","MYCOSTATIN CREAM"
"1477","QUINAPRIL HCL/MAG CB(ANT)"
"1478","PROFENAL"
"1479","ALLERGEN"
"1480","AMITRIPTYLINE W/PERPHENAZINE"
"1481","TRIAMCINOLONE OINTMENT"
"1482","CICLOPIROX"
"1483","ANIMAL HAIR/DANDER"
"1484","TREE POLLEN"
"1485","GRASS POLLEN"
"1486","NORCO"
"1487","NOLAMINE"
"1488","APAP/ISOMETHEPTENE/DICHLPHEN"
"1489","TERAZOL 3"
"1490","TERBINAFINE HCL âTABLETã"
"1491","HYDROCORTISONE/BENZ PER"
"1492","HYDREA"
"1493","AGRYLIN"
"1494","PREFILLED NEBULIZER"
"1495","NIZATIDINE"
"1496","OMNIHIST"
"1497","LIDOCAINE HCL"
"1498","INSUL NPH HU REC/INS RG HU REC"
"1499","EASPRIN"
"1500","HALCION"
"1501","KENALOG-10"
"1502","VICKS 44"
"1503","BREVOXYL"
"1504","PROMETHAZINE VC"
"1505","SLOW-K"
"1506","ARTHRICIN"
"1507","KETO/GUA/LIDO SPEEDGEL"
"1508","GUAIFEN/DM HB/P-EPHEDRINE"
"1509","BUFFERIN ANALGESIC"
"1510","POLYMYXIN B SULFATE/HC"
"1511","HALOG"
"1512","PERIDEX"
"1513","EPIVIR"
"1514","FLURAZEPAM HCL"
"1515","BUPROPION HCL"
"1516","NITROFURANTOIN/NITROFURAN MAC"
"1517","METROLOTION TOPICAL"
"1518","BROMFED-PD"
"1519","CORVERA"
"1520","CORVERA HS"
"1521","NIZORAL TOPICAL"
"1522","BETAMETHASONE DIPROPIONATE LOTION"
"1523","OXICONAZOLE NITRATE CREAM"
"1524","ALCLOMETASONE DIPROPIONATE CREAM"
"1525","FIORPAP"
"1526","SARAFEM"
"1527","CLOMIPHENE CITRATE"
"1528","NOSTRIL"
"1529","ACTIFED"
"1530","POLY-HISTINE CS"
"1531","CONTRIN"
"1532","COLYTE FLAVORED"
"1533","CLINDAMYCIN PHOSPHATE âTOPICALã"
"1534","NALFON"
"1535","MONISTAT 1"
"1536","SIMILASAN"
"1537","SLUVASTATIN"
"1538","RYNATAN"
"1539","IODOQUINOL CREAM 1%"
"1540","CHROMAGEN OB"
"1541","FLUNISOLIDE"
"1542","ZANTAC 75"
"1543","LOTRIMIN"
"1544","ESTRACE (VAGINAL CREAM)"
"1545","OXSORALEN-ULTRA"
"1546","LIDEX - E CREAM"
"1547","AMERGE"
"1548","DURACT"
"1549","INTERFERON ALFA-2A,RECOMB."
"1550","VOLMAX"
"1551","POLY-HISTINE-D"
"1552","AK-CON-A"
"1553","TETRACYCLINE HCL âTOPICALã"
"1554","DONEPEZIL HCL"
"1555","GENETEAL GTTS"
"1556","GENTEAL LUBRICANT"
"1557","ALLERGAN GTTS"
"1558","TOBRAMYCIN SULFATE/DEXAMETH"
"1559","CLEOCIN"
"1560","MAXIDEX"
"1561","VANIQA__KA"
"1562","ESIDRIX"
"1563","ESTRADIOL__CREAM"
"1564","TETRACYCLINE HCL âDENTALã"
"1565","MENTHOL IN 1/4% AQUAPHOR"
"1566","BAYCOL__INVESTIGATIONAL STUDY DRUG"
"1567","HYDROXYPROGESTERONE CAPROATE"
"1568","OXYCODONE/ASPIRIN"
"1569","ALREX"
"1570","LINDANE"
"1571","CLINDAMYCIN PHOSPHATE_TOPICAL GEL"
"1572","PROGRAF"
"1573","VANCERIL DOUBLE STRENGTH"
"1574","Z-BEC"
"1575","FLUNARIZINE"
"1576","CALCIUM DOBESILATE"
"1577","BACTROBAN CREAM"
"1578","ANTIVERT/25"
"1579","ESTRADIOL/NORETH AC"
"1580","METHADONE"
"1581","HALDOL"
"1582","ISOPTO ATROPINE"
"1583","DACRIOSE"
"1584","MOLD/YEAST/DUST"
"1585","PROTONIX (PANTOPRAZOLE SODIUM)"
"1586","CLOBETASOL PROPIONATE-SOLUTION"
"1587","CARDIA"
"1588","GUAIFEN/P-EPHED HCL/D-CP"
"1589","TRIAMCINOLONE ACETONIDE .1%"
"1590","ALLERGY INJECTION"
"1591","CICLOPROX"
"1592","ACTIVELLA"
"1593","SYNALAR"
"1594","TERAZOL"
"1595","CLEMASTINE FUMARATE"
"1596","DEMEROL"
"1597","POTASSIUM IODIDE"
"1598","PANTHENOL/GLY(EMOLL)/PET H-PH"
"1599","CAVERJECT"
"1600","HEPATITIS A VIRUS VACCINE"
"1601","ESTROGEN CREAM"
"1602","EAR ANTIBIOTIC DROPS"
"1603","V-CILLIN K"
"1604","NARDIL"
"1605","NECON"
"1606","IBERET"
"1607","GENTACIDIN"
"1608","DURANEST"
"1609","NORMODYNE"
"1610","TRIAMCINOLONE ACETONIDE LOTION"
"1611","ROBITUSSIN WITH CODEINE"
"1612","PROGESTERONE GEL 4%"
"1613","TRIAMCINOLONE ACETONIDE AQUAPHOREL"
"1614","BENADRYL ITCH RELIEF"
"1615","CLEOCIN 1% CREAM"
"1616","RESPBID"
"1617","NORETHINDRONE-MESTRANOL"
"1618","MILK OF MAGNESIA"
"1619","TRIMIPRAMINE MALEATE"
"1620","PROTONIX (PANTOPROZOLE)"
"1621","RESERPINE/HYDROFLUMETHIAZIDE"
"1622","CLEOCIN TO"
"1623","AFRIN"
"1624","SALINE MIST"
"1625","TEMPRA"
"1626","VITAMIN B COMPLEX"
"1627","MOTRIN IB"
"1628","ESTAR"
"1629","VOSOL HC"
"1630","SILVER SULFADIAZINE"
"1631","ALORA"
"1632","EYE LUBRICANT"
"1633","MYLANTA"
"1634","ALBUTEROL SULFATE/IPRATROPIUM"
"1635","BETAMETHASONE DIPROPIONATE-LOTION"
"1636","IOPHEN-C-NR"
"1637","RANITIDINE HYDROCHLORIDE"
"1638","TRIBENOSIDE"
"1639","ALMACONE"
"1640","LIDOCAINE HCL VISCOUS"
"1641","GUIATUSS PE"
"1642","CITRACAL"
"1643","CENTRUM"
"1644","DIABETA"
"1645","MINOXIDIL"
"1646","NYSTATIN/TRIAMCINOLONE"
"1647","NOLVADEX"
"1648","MECLOFENAMATE SODIUM"
"1649","EMBRIL"
"1650","GLYSET"
"1651","ATENDE"
"1652","TENORETIC 50"
"1653","ASPIRIN BUFFERED"
"1654","TOFRANIL-PM"
"1655","KENALOG-40"
"1656","LYMERIX"
"1657","KETOTIFEN FUMARATE"
"1658","FLUDARABINE PHOSPHATE"
"1659","LAMICTAL"
"1660","GLUCOSAMINE SULFATE"
"1661","CORDRAN TAPE"
"1662","POTASSIUM CITRATE"
"1663","PENTOSAN POLYSULFATE SODIUM"
"1664","GRISEOFULVIN ULTRAMICROSIZE"
"1665","ACETAMINOPHEN/BUTALBITAL"
"1666","ERGOTAMINE/BELLADONNA/PB"
"1667","SALSITAB"
"1668","BEROCCA PLUS"
"1669","PHRENILIN"
"1670","THEO-DUR"
"1671","TRIAZ"
"1672","MAGNESIUM HYDROXIDE"
"1673","MEGESTROL ACETATE"
"1674","METAXALONE"
"1675","MIDODRINE HCL"
"1676","ADAPALENE"
"1677","K-LOR"
"1678","HYDROCHLOTHALIDONE"
"1679","RABEPRAZOLE SODIUM"
"1680","DOXAZOSIN"
"1681","BIMATOPROST OPH. SOL."
"1682","ANAPROX DS"
"1683","DIMETANE-DX"
"1684","HISTUSSIN HC"
"1685","LUMIGEN"
"1686","LUPRON DEPOT"
"1687","FASTIN"
"1688","ALOCRIL"
"1689","PREDNISOLONE SODIUM PHOSPHATE"
"1690","PANMIST DM"
"1691","TRIAMCINOLONE ACETONIDE TOPICAL CREAM"
"1692","TRIAMCINOLONE ACETONIDE TOPICAL"
"1693","KONSYL"
"1694","ORPHENADRINE COMPOUND"
"1695","NOVOLIN 70/30"
"1696","LAMISIL CREME"
"1697","BISOPROLOL/HCTZ"
"1698","POT BICARB/POTASSIUM CIT/CA"
"1699","GUAIFENESIN DM SR"
"1700","POLYMYXIN B SULFATE/TMP"
"1701","TRIAMCINOLONE ACETONIDE (EENT ANTIINFLAMMATORY)"
"1702","ADVIR"
"1703","FENTANYL"
"1704","LOTEMAX"
