dataset,variable,est,value,type,group
newly_diagnosed,hba1c,min,3.2,Continuous,NA
newly_diagnosed,hba1c,max,17.2,Continuous,NA
newly_diagnosed,hba1c,freq,3536,Continuous,NA
newly_diagnosed,hba1c,missing,4878,Continuous,NA
newly_diagnosed,glucosef2,mean,7.261017760652174,Continuous,NA
newly_diagnosed,glucosef2,sd,2.130700604111752,Continuous,NA
newly_diagnosed,glucosef2,median,7.0485,Continuous,NA
newly_diagnosed,glucosef2,q25,6.0495,Continuous,NA
newly_diagnosed,glucosef2,q75,7.659,Continuous,NA
newly_diagnosed,glucosef2,min,3.3855,Continuous,NA
newly_diagnosed,glucosef2,max,29.1375,Continuous,NA
newly_diagnosed,glucosef2,freq,6900,Continuous,NA
newly_diagnosed,glucosef2,missing,1514,Continuous,NA
newly_diagnosed,insulinf2,mean,168.0624511370625,Continuous,NA
newly_diagnosed,insulinf2,sd,162.62919615499092,Continuous,NA
newly_diagnosed,insulinf2,median,121.02,Continuous,NA
newly_diagnosed,insulinf2,q25,72.66,Continuous,NA
newly_diagnosed,insulinf2,q75,206.22,Continuous,NA
newly_diagnosed,insulinf2,min,0,Continuous,NA
newly_diagnosed,insulinf2,max,2019.6,Continuous,NA
newly_diagnosed,insulinf2,freq,4881,Continuous,NA
newly_diagnosed,insulinf2,missing,3533,Continuous,NA
newly_diagnosed,homa2b,mean,110.04328296418952,Continuous,NA
newly_diagnosed,homa2b,sd,76.5779851486506,Continuous,NA
newly_diagnosed,homa2b,median,93.2,Continuous,NA
newly_diagnosed,homa2b,q25,63.4,Continuous,NA
newly_diagnosed,homa2b,q75,134.2,Continuous,NA
newly_diagnosed,homa2b,min,0.5,Continuous,NA
newly_diagnosed,homa2b,max,1250.5,Continuous,NA
newly_diagnosed,homa2b,freq,4831,Continuous,NA
newly_diagnosed,homa2b,missing,3583,Continuous,NA
newly_diagnosed,homa2ir,mean,3.1965314960542326,Continuous,NA
newly_diagnosed,homa2ir,sd,2.606457409377347,Continuous,NA
newly_diagnosed,homa2ir,median,2.43902439,Continuous,NA
newly_diagnosed,homa2ir,q25,1.477104874,Continuous,NA
newly_diagnosed,homa2ir,q75,4.06504065,Continuous,NA
newly_diagnosed,homa2ir,min,0.049152126,Continuous,NA
newly_diagnosed,homa2ir,max,27.02702703,Continuous,NA
newly_diagnosed,homa2ir,freq,4831,Continuous,NA
newly_diagnosed,homa2ir,missing,3583,Continuous,NA
newly_diagnosed,ldlc,mean,116.83968857303691,Continuous,NA
newly_diagnosed,ldlc,sd,37.93109848205501,Continuous,NA
newly_diagnosed,ldlc,median,115,Continuous,NA
newly_diagnosed,ldlc,q25,90,Continuous,NA
newly_diagnosed,ldlc,q75,141,Continuous,NA
newly_diagnosed,ldlc,min,5,Continuous,NA
newly_diagnosed,ldlc,max,389.4,Continuous,NA
newly_diagnosed,ldlc,freq,7106,Continuous,NA
newly_diagnosed,ldlc,missing,1308,Continuous,NA
newly_diagnosed,hdlc,mean,43.40497574497582,Continuous,NA
newly_diagnosed,hdlc,sd,16.607747445059662,Continuous,NA
newly_diagnosed,hdlc,median,43,Continuous,NA
newly_diagnosed,hdlc,q25,35,Continuous,NA
newly_diagnosed,hdlc,q75,53,Continuous,NA
newly_diagnosed,hdlc,min,0,Continuous,NA
newly_diagnosed,hdlc,max,142.524,Continuous,NA
newly_diagnosed,hdlc,freq,7215,Continuous,NA
newly_diagnosed,hdlc,missing,1199,Continuous,NA
newly_diagnosed,tgl,mean,159.2442969722108,Continuous,NA
newly_diagnosed,tgl,sd,122.63609658553632,Continuous,NA
newly_diagnosed,tgl,median,132,Continuous,NA
newly_diagnosed,tgl,q25,94,Continuous,NA
newly_diagnosed,tgl,q75,189,Continuous,NA
newly_diagnosed,tgl,min,22,Continuous,NA
newly_diagnosed,tgl,max,3234,Continuous,NA
newly_diagnosed,tgl,freq,7233,Continuous,NA
newly_diagnosed,tgl,missing,1181,Continuous,NA
newly_diagnosed,sbp,mean,135.78793035742268,Continuous,NA
newly_diagnosed,sbp,sd,23.250041266673982,Continuous,NA
newly_diagnosed,sbp,median,134.3333333,Continuous,NA
newly_diagnosed,sbp,q25,120,Continuous,NA
newly_diagnosed,sbp,q75,150,Continuous,NA
newly_diagnosed,sbp,min,52.66666667,Continuous,NA
newly_diagnosed,sbp,max,281,Continuous,NA
newly_diagnosed,sbp,freq,7539,Continuous,NA
newly_diagnosed,sbp,missing,875,Continuous,NA
newly_diagnosed,dbp,mean,81.97491307414508,Continuous,NA
newly_diagnosed,dbp,sd,17.507564563262942,Continuous,NA
newly_diagnosed,dbp,median,80,Continuous,NA
newly_diagnosed,dbp,q25,69,Continuous,NA
newly_diagnosed,dbp,q75,94,Continuous,NA
newly_diagnosed,dbp,min,32,Continuous,NA
newly_diagnosed,dbp,max,163.3333333,Continuous,NA
newly_diagnosed,dbp,freq,7539,Continuous,NA
newly_diagnosed,dbp,missing,875,Continuous,NA
newly_diagnosed,ratio_th,mean,Inf,Continuous,NA
newly_diagnosed,ratio_th,sd,NA,Continuous,NA
newly_diagnosed,ratio_th,median,3.1440092164999998,Continuous,NA
newly_diagnosed,ratio_th,q25,1.951219512,Continuous,NA
newly_diagnosed,ratio_th,q75,5.416666667,Continuous,NA
newly_diagnosed,ratio_th,min,0.287670848,Continuous,NA
newly_diagnosed,ratio_th,max,Inf,Continuous,NA
newly_diagnosed,ratio_th,freq,7214,Continuous,NA
newly_diagnosed,ratio_th,missing,1200,Continuous,NA
newly_diagnosed,ast,mean,25.992248062015506,Continuous,NA
newly_diagnosed,ast,sd,14.621525294509619,Continuous,NA
newly_diagnosed,ast,median,22,Continuous,NA
newly_diagnosed,ast,q25,19,Continuous,NA
newly_diagnosed,ast,q75,28,Continuous,NA
newly_diagnosed,ast,min,13,Continuous,NA
newly_diagnosed,ast,max,134,Continuous,NA
newly_diagnosed,ast,freq,129,Continuous,NA
newly_diagnosed,ast,missing,8285,Continuous,NA
newly_diagnosed,alt,mean,27.519379844961243,Continuous,NA
newly_diagnosed,alt,sd,23.895312293678096,Continuous,NA
newly_diagnosed,alt,median,21,Continuous,NA
newly_diagnosed,alt,q25,16,Continuous,NA
newly_diagnosed,alt,q75,32,Continuous,NA
newly_diagnosed,alt,min,8,Continuous,NA
newly_diagnosed,alt,max,232,Continuous,NA
newly_diagnosed,alt,freq,129,Continuous,NA
newly_diagnosed,alt,missing,8285,Continuous,NA
newly_diagnosed,urinealbumin,mean,4.093309060589221,Continuous,NA
newly_diagnosed,urinealbumin,sd,29.001653111647236,Continuous,NA
newly_diagnosed,urinealbumin,median,0.7,Continuous,NA
newly_diagnosed,urinealbumin,q25,0.39,Continuous,NA
newly_diagnosed,urinealbumin,q75,1.8,Continuous,NA
newly_diagnosed,urinealbumin,min,0.06,Continuous,NA
newly_diagnosed,urinealbumin,max,1060,Continuous,NA
newly_diagnosed,urinealbumin,freq,3598,Continuous,NA
newly_diagnosed,urinealbumin,missing,4816,Continuous,NA
newly_diagnosed,urinecreatinine,mean,134.48350230414746,Continuous,NA
newly_diagnosed,urinecreatinine,sd,75.37113005670759,Continuous,NA
newly_diagnosed,urinecreatinine,median,126,Continuous,NA
newly_diagnosed,urinecreatinine,q25,78.9,Continuous,NA
newly_diagnosed,urinecreatinine,q75,176,Continuous,NA
newly_diagnosed,urinecreatinine,min,8.5,Continuous,NA
newly_diagnosed,urinecreatinine,max,562,Continuous,NA
newly_diagnosed,urinecreatinine,freq,1085,Continuous,NA
newly_diagnosed,urinecreatinine,missing,7329,Continuous,NA
newly_diagnosed,uacr,mean,33.17671415826114,Continuous,NA
newly_diagnosed,uacr,sd,134.69503707879062,Continuous,NA
newly_diagnosed,uacr,median,7.669995811,Continuous,NA
newly_diagnosed,uacr,q25,4.2,Continuous,NA
newly_diagnosed,uacr,q75,18.5,Continuous,NA
newly_diagnosed,uacr,min,1,Continuous,NA
newly_diagnosed,uacr,max,3425.8,Continuous,NA
newly_diagnosed,uacr,freq,1256,Continuous,NA
newly_diagnosed,uacr,missing,7158,Continuous,NA
newly_diagnosed,egfr,mean,84.05363797029322,Continuous,NA
newly_diagnosed,egfr,sd,23.568320172765457,Continuous,NA
newly_diagnosed,egfr,median,83.16381181,Continuous,NA
newly_diagnosed,egfr,q25,68.67234416,Continuous,NA
newly_diagnosed,egfr,q75,98.99681431,Continuous,NA
newly_diagnosed,egfr,min,14.84918473,Continuous,NA
newly_diagnosed,egfr,max,227.9262615,Continuous,NA
newly_diagnosed,egfr,freq,989,Continuous,NA
newly_diagnosed,egfr,missing,7425,Continuous,NA
analytic,female,proportion,59.75718092981941,Proportion,NA
analytic,female,freq,3377,Proportion,NA
analytic,female,missing,0,Proportion,NA
complete,female,proportion,60.18018018018033,Proportion,NA
complete,female,freq,2775,Proportion,NA
complete,female,missing,0,Proportion,NA
excluded_diagnosed,female,proportion,52.827032452325206,Proportion,NA
excluded_diagnosed,female,freq,2989,Proportion,NA
excluded_diagnosed,female,missing,2048,Proportion,NA
newly_diagnosed,female,proportion,56.5032987747407,Proportion,NA
newly_diagnosed,female,freq,6366,Proportion,NA
newly_diagnosed,female,missing,2048,Proportion,NA
analytic,race_rev,proportion,35.504885993485345,Grouped,AA
analytic,race_rev,freq,1199,Grouped,AA
analytic,race_rev,proportion,14.598756292567368,Grouped,Other
analytic,race_rev,freq,493,Grouped,Other
analytic,race_rev,proportion,49.89635771394729,Grouped,White
analytic,race_rev,freq,1685,Grouped,White
complete,race_rev,proportion,32.648648648648646,Grouped,AA
complete,race_rev,freq,906,Grouped,AA
complete,race_rev,proportion,13.297297297297296,Grouped,Other
complete,race_rev,freq,369,Grouped,Other
complete,race_rev,proportion,54.054054054054056,Grouped,White
complete,race_rev,freq,1500,Grouped,White
excluded_diagnosed,race_rev,proportion,38.9762462361994,Grouped,AA
excluded_diagnosed,race_rev,freq,1165,Grouped,AA
excluded_diagnosed,race_rev,proportion,6.457009033121445,Grouped,Other
excluded_diagnosed,race_rev,freq,193,Grouped,Other
excluded_diagnosed,race_rev,proportion,54.566744730679154,Grouped,White
excluded_diagnosed,race_rev,freq,1631,Grouped,White
newly_diagnosed,race_rev,proportion,37.13477851083883,Grouped,AA
newly_diagnosed,race_rev,freq,2364,Grouped,AA
newly_diagnosed,race_rev,proportion,10.775997486647816,Grouped,Other
newly_diagnosed,race_rev,freq,686,Grouped,Other
newly_diagnosed,race_rev,proportion,52.089224002513355,Grouped,White
newly_diagnosed,race_rev,freq,3316,Grouped,White
analytic,study,proportion,31.448030796565,Grouped,aric
analytic,study,freq,1062,Grouped,aric
analytic,study,proportion,6.751554634290791,Grouped,cardia
analytic,study,freq,228,Grouped,cardia
analytic,study,proportion,8.439443292863489,Grouped,dpp
analytic,study,freq,285,Grouped,dpp
analytic,study,proportion,29.997038791827066,Grouped,dppos
analytic,study,freq,1013,Grouped,dppos
analytic,study,proportion,7.254960023689665,Grouped,jhs
analytic,study,freq,245,Grouped,jhs
analytic,study,proportion,16.10897246076399,Grouped,mesa
analytic,study,freq,544,Grouped,mesa
complete,study,proportion,33.08108108108108,Grouped,aric
complete,study,freq,918,Grouped,aric
complete,study,proportion,8.072072072072071,Grouped,cardia
complete,study,freq,224,Grouped,cardia
complete,study,proportion,9.693693693693694,Grouped,dpp
complete,study,freq,269,Grouped,dpp
complete,study,proportion,35.567567567567565,Grouped,dppos
complete,study,freq,987,Grouped,dppos
complete,study,proportion,4.648648648648648,Grouped,jhs
complete,study,freq,129,Grouped,jhs
complete,study,proportion,8.936936936936936,Grouped,mesa
complete,study,freq,248,Grouped,mesa
excluded_diagnosed,study,proportion,77.48469147432878,Grouped,aric
excluded_diagnosed,study,freq,3290,Grouped,aric
excluded_diagnosed,study,proportion,9.302873292510599,Grouped,cardia
excluded_diagnosed,study,freq,395,Grouped,cardia
excluded_diagnosed,study,proportion,0.1413094677343382,Grouped,dpp
excluded_diagnosed,study,freq,6,Grouped,dpp
excluded_diagnosed,study,proportion,2.048987282147904,Grouped,dppos
excluded_diagnosed,study,freq,87,Grouped,dppos
excluded_diagnosed,study,proportion,0.5416862929816297,Grouped,jhs
excluded_diagnosed,study,freq,23,Grouped,jhs
excluded_diagnosed,study,proportion,10.48045219029675,Grouped,mesa
excluded_diagnosed,study,freq,445,Grouped,mesa
newly_diagnosed,study,proportion,57.09038436311164,Grouped,aric
newly_diagnosed,study,freq,4352,Grouped,aric
newly_diagnosed,study,proportion,8.172635445362719,Grouped,cardia
newly_diagnosed,study,freq,623,Grouped,cardia
newly_diagnosed,study,proportion,3.8173947264856354,Grouped,dpp
newly_diagnosed,study,freq,291,Grouped,dpp
newly_diagnosed,study,proportion,14.43001443001443,Grouped,dppos
newly_diagnosed,study,freq,1100,Grouped,dppos
newly_diagnosed,study,proportion,3.5156762429489703,Grouped,jhs
newly_diagnosed,study,freq,268,Grouped,jhs
newly_diagnosed,study,proportion,12.97389479207661,Grouped,mesa
newly_diagnosed,study,freq,989,Grouped,mesa
